,Time,Flux
6938,269.8075489490657,0.9998180270195007
6939,269.82798192554765,0.9997958540916443
6940,269.848414801796,0.9998099207878113
6941,269.86884777780506,0.9997351765632629
6942,269.88928085382213,0.999853789806366
6943,269.90971382983844,0.9999406933784485
6944,269.9301467056139,0.9998499155044556
6945,269.9505797811653,0.999801516532898
6946,269.9710127564831,0.9999009370803833
6947,269.9914456317929,0.9998391270637512
6948,270.0118786068779,1.000050663948059
6949,270.0323116819636,0.9999057054519653
6950,270.0527445565749,1.0000019073486328
6951,270.07317753142706,1.0000503063201904
6952,270.0936106058143,0.9999170303344727
6953,270.1140434801928,0.999998927116394
6954,270.13447645457927,1.0000345706939697
6955,270.1549094285001,0.9999733567237854
6956,270.17534240241366,1.0000654458999634
6957,270.1957753763345,0.999980092048645
6958,270.2162083500225,1.0000251531600952
6959,270.23664142347116,1.0000832080841064
6960,270.25707429669274,1.0000628232955933
6961,270.2775072699151,1.0000516176223755
6962,270.2979403428981,1.0001791715621948
6963,270.3183732158868,1.0000782012939453
6964,270.3388061886435,1.000095248222351
6965,270.3592390611593,1.0001600980758667
6966,270.3796721336839,1.00009286403656
6967,270.40010510597494,
6968,270.4205380782587,1.0001364946365356
6969,270.4409710503169,1.0001338720321655
6970,270.46140402214223,1.0001224279403687
6971,270.4818369937275,1.0002127885818481
6972,270.50226986531925,1.000207543373108
6973,270.52270293691254,1.0001527070999146
6974,270.5431359080321,1.0001461505889893
6975,270.56356877915823,1.000138282775879
6976,270.58400185028586,1.000002384185791
6977,270.6044348211726,1.0000112056732178
6978,270.62486769183306,1.0001503229141235
6979,270.6453007622622,1.000190258026123
6980,270.6657336326898,1.0002148151397705
6981,270.6861666031109,1.000110149383545
6982,270.7065995730736,1.000169038772583
6983,270.72703254302905,1.0001722574234009
6984,270.74746551299177,1.0001527070999146
6985,270.7678984824888,1.0000617504119873
6986,270.78833155209577,1.0001076459884644
6987,270.80876442147564,1.0000333786010742
6988,270.82919739073986,0.9999969601631165
6989,270.8496302597632,1.000103235244751
6990,270.87006332879537,1.0001322031021118
6991,270.8904962975939,1.0001431703567505
6992,270.9109291662753,1.000267744064331
6993,270.9313622347181,1.0000344514846802
6994,270.9517952031674,1.0001853704452515
6995,270.9722281713766,1.0000944137573242
6996,270.9926610393595,1.0000139474868774
6997,271.01309410734393,1.000099778175354
6998,271.0335270750875,1.0002059936523438
6999,271.0539599427211,1.0000499486923218
7000,271.0743930102399,1.000067114830017
7001,271.0948259776342,1.0000073909759521
7002,271.11525884480216,1.0000137090682983
7003,271.13569191185525,0.9999967217445374
7004,271.1561248787839,0.9999057054519653
7005,271.1765577456026,0.9999091625213623
7006,271.1969907121893,0.9999062418937683
7007,271.217423778653,0.9998515248298645
7008,271.2378566450061,0.9999175071716309
7009,271.2582896112435,0.9998340606689453
7010,271.2787226772416,0.9998112320899963
7011,271.2991556432462,0.9998137354850769
7012,271.3195885089008,0.9998738765716553
7013,271.34002147454885,0.9998500943183899
7014,271.36045454008854,0.9996751546859741
7015,271.3808874053939,0.9997857809066772
7016,271.40132037058356,0.9997051358222961
7017,271.4217534356503,0.9996992349624634
7018,271.44218630049,0.9996359944343567
7019,271.46261926532316,0.9998051524162292
7020,271.48305222993076,0.9996681809425354
7021,271.50348519442196,0.9996087551116943
7022,271.5239181586803,
7023,271.5443511229314,
7024,271.56478408695693,1.000144362449646
7025,271.5852170508588,0.9996134638786316
7026,271.60565001453506,0.999557614326477
7027,271.62608297821134,0.9996465444564819
7028,271.6465159416548,0.9996544122695923
7029,271.66694890497456,0.9996312856674194
7030,271.6873817681844,0.9995783567428589
7031,271.7078148312721,0.9994924068450928
7032,271.72824769413273,0.9996035099029541
7033,271.7486806568777,0.9996941089630127
7034,271.769113719507,0.9995629787445068
7035,271.78954668201186,0.9996694922447205
7036,271.8099795442904,0.999763011932373
7037,271.8304125064533,0.9997995495796204
7038,271.85084556849324,0.9997658133506775
7039,271.87127843042254,0.9998510479927063
7040,271.8917113922362,0.9998225569725037
7041,271.91214445381047,0.9997496008872986
7042,271.9325773152741,0.9998216032981873
7043,271.9530102766221,0.9998849034309387
7044,271.97344333784713,0.9997289776802063
7045,271.9938761989615,0.9997764229774475
7046,272.01430915984383,0.999748170375824
7047,272.03474212060246,0.9996786117553711
7048,272.05517508125195,0.9998089671134949
7049,272.0756080416686,0.999794065952301
7050,272.096041002078,0.9999458193778992
7051,272.11647406226257,0.9999399781227112
7052,272.1369069223292,0.9999217391014099
7053,272.15733988227294,0.9999656081199646
7054,272.17777274210675,1.0000324249267578
7055,272.19820580170926,0.9998343586921692
7056,272.2186387611873,0.9998561143875122
7057,272.2390716205555,0.999890923500061
7058,272.25950467980874,0.9999833106994629
7059,272.27993763882114,0.9998850226402283
7060,272.3003705978408,0.9999387860298157
7061,272.3208034566269,0.9998813271522522
7062,272.3412365152908,0.9997655749320984
7063,272.3616694737284,0.9998312592506409
7064,272.38210233216523,0.9999849200248718
7065,272.4025353903635,0.9999895691871643
7066,272.42296834845183,1.000098466873169
7067,272.443401206423,1.0002027750015259
7068,272.463834264272,1.0000646114349365
7069,272.4842672220111,1.0000463724136353
7070,272.5047000795166,1.0000982284545898
7071,272.5251330368992,1.0001672506332397
7072,272.5455660941734,0.999904215335846
7073,272.5659989513297,1.0001965761184692
7074,272.5864319082466,1.000109314918518
7075,272.60686496505514,1.0001198053359985
7076,272.6272979217465,1.0001968145370483
7077,272.6477307783134,1.000319242477417
7078,272.66816373477195,1.0002068281173706
7079,272.68859679110756,1.0001548528671265
7080,272.7090296472161,1.0000981092453003
7081,272.72946260320896,1.000229001045227
7082,272.7498955590854,1.0001804828643799
7083,272.7703285148382,1.0002039670944214
7084,272.79076137036463,1.000125765800476
7085,272.8111944258926,1.000178575515747
7086,272.8316273811797,1.0003581047058105
7087,272.8520603363577,1.000324010848999
7088,272.87249319141847,1.000393033027649
7089,272.8929262462407,1.0002250671386719
7090,272.9133592010694,1.0002648830413818
7091,272.9337920556645,1.0001869201660156
7092,272.9542251101375,1.0002459287643433
7093,272.97465806450055,1.0002673864364624
7094,272.9950909187464,1.0002633333206177
7095,273.01552387275296,1.0002063512802124
7096,273.03595692676754,1.0004258155822754
7097,273.05638978054776,1.0003494024276733
7098,273.07682273420505,1.0000677108764648
7099,273.09725578775397,1.0001273155212402
7100,273.1176886410685,1.0015591382980347
7101,273.13812159437657,1.0003290176391602
7102,273.15855454745906,1.0002681016921997
7103,273.1789876004259,1.0002248287200928
7104,273.1994204532675,1.0002208948135376
7105,273.21985340588435,1.0000545978546143
7106,273.24028645850194,1.0001713037490845
7107,273.2607193108779,1.0000545978546143
7108,273.2811522631455,1.000019907951355
7109,273.3015853152974,1.0001676082611084
7110,273.32201816732413,1.0000286102294922
7111,273.34245111924247,1.0001055002212524
7112,273.362884070928,1.0002310276031494
7113,273.3833170226062,
7114,273.4037499740589,1.0001156330108643
7115,273.42418292539514,1.000164270401001
7116,273.4446158764913,1.0000993013381958
7117,273.4650488275947,1.0000511407852173
7118,273.48548177858174,0.9998824000358582
7119,273.50591462933517,0.99993896484375
7120,273.5263476799664,0.9999318718910217
7121,273.5467806304878,0.9998050332069397
7122,273.5672134808847,0.9999790191650391
7123,273.58764653105754,0.9999783635139465
7124,273.60807948122965,1.0000265836715698
7125,273.62851243116165,0.9999935030937195
7126,273.64894528098375,0.999976634979248
7127,273.66937833069096,0.9998857975006104
7128,273.6898112802737,0.9998127222061157
7129,273.71024412963015,0.9999983906745911
7130,273.7306771789881,0.9999976754188538
7131,273.7511101281052,0.9999768137931824
7132,273.7715429771124,0.9994226694107056
7133,273.7919760260047,0.998129665851593
7134,273.8124088747718,0.998003363609314
7135,273.8328418234305,0.9979638457298279
7136,273.8532747718564,0.9977859854698181
7137,273.87370772028225,0.9977681636810303
7138,273.894140668468,0.9975845813751221
7139,273.91457361654466,0.997658371925354
7140,273.9350065644976,0.997648298740387
7141,273.955439512225,0.9978367686271667
7142,273.97587245995237,0.9979568719863892
7143,273.99630530744616,0.9982279539108276
7144,274.0167383549342,0.999682605266571
7145,274.03717130219593,0.9999933242797852
7146,274.0576041493332,0.999756932258606
7147,274.07803719624644,0.9998654723167419
7148,274.0984701431589,0.9998784065246582
7149,274.1189029899542,0.9997623562812805
7150,274.1393359365102,0.9999275803565979
7151,274.15976898295776,0.9998056292533875
7152,274.1802018292801,0.999758780002594
7153,274.2006347754941,0.9998904466629028
7154,274.22106782159244,0.9997774362564087
7155,274.2415007674499,0.999847948551178
7156,274.2619336133139,0.9999490976333618
7157,274.28236665894656,0.9999500513076782
7158,274.3027996044548,0.9998863339424133
7159,274.3232324498531,1.0002557039260864
7160,274.34366539513576,0.9997385740280151
7161,274.3640984402955,0.9998685717582703
7162,274.38453128534456,0.999941885471344
7163,274.40496423016157,0.9998986721038818
7164,274.42539727485564,0.9999139904975891
7165,274.44583011955547,0.9997658729553223
7166,274.4662630640232,0.9997779130935669
7167,274.48669600825815,0.9997975826263428
7168,274.50712905248656,0.9997419714927673
7169,274.5275618966043,0.9996294975280762
7170,274.5479948404827,0.999699056148529
7171,274.56842788436916,0.999618411064148
7172,274.58886072802125,0.9997086524963379
7173,274.6092936715577,0.9995914101600647
7174,274.6297267149712,0.9994871020317078
7175,274.650159558274,0.9997012615203857
7176,274.6705925013375,0.9995761513710022
7177,274.6910254444083,0.9996762871742249
7178,274.71145838724624,0.9997714757919312
7179,274.7318913300842,0.9997711777687073
7180,274.752324272682,0.9997302889823914
7181,274.7727572151707,0.9997203350067139
7182,274.7931901575357,0.9997267723083496
7183,274.8136230997916,0.9996693134307861
7184,274.83405594181386,0.9998099207878113
7185,274.85448898383765,0.9996804594993591
7186,274.8749218256198,0.9998562932014465
7187,274.8953547672936,0.9997886419296265
7188,274.9157878089609,0.9997842907905579
7189,274.9362206504011,0.9998290538787842
7190,274.9566535917256,0.9998308420181274
7191,274.97708653281734,0.9998233914375305
7192,274.9975194739018,1.0000243186950684
7193,275.0179524148771,0.9999600052833557
7194,275.03838535561954,0.9999681711196899
7195,275.0588183962391,0.9998089075088501
7196,275.07925123674795,0.9999183416366577
7197,275.0996841772576,0.9998798966407776
7198,275.12011721741146,0.9998947978019714
7199,275.1405500575711,0.9999454617500305
7200,275.16098299761506,1.000065565109253
7201,275.1814158375346,1.0000313520431519
7202,275.2018488772301,1.0000193119049072
7203,275.2222818168084,1.000148057937622
7204,275.2427147563794,0.9998877644538879
7205,275.2631476957249,0.9999193549156189
7206,275.283580634954,0.9998859763145447
7207,275.30401357405935,0.9999769330024719
7208,275.3244464129384,0.9999091625213623
7209,275.344879451819,1.0000221729278564
7210,275.3653123905751,1.0000423192977905
7211,275.38574522910494,1.0001330375671387
7212,275.40617826751986,1.000030279159546
7213,275.42661120592675,1.0000008344650269
7214,275.4470440441073,0.9999712705612183
7215,275.46747698217223,1.0000779628753662
7216,275.4879100201142,1.0001189708709717
7217,275.50834285794554,0.9998322129249573
7218,275.5287757955448,1.00013267993927
7219,275.5492088331375,1.0000686645507812
7220,275.56964177050395,0.9999956488609314
7221,275.5900746078696,1.0000407695770264
7222,275.6105076449967,0.9999487400054932
7223,275.63094058201386,1.0001598596572876
7224,275.65137341891386,1.0000419616699219
7225,275.67180635569093,1.0000065565109253
7226,275.6922393923596,1.0000717639923096
7227,275.7126722289104,1.0000801086425781
7228,275.7331051653382,1.0000014305114746
7229,275.75353820154123,0.9999898672103882
7230,275.77397103774274,1.000006914138794
7231,275.7944039737049,0.9999843239784241
7232,275.81483690967434,0.9998459219932556
7233,275.8352699454117,0.9998608827590942
7234,275.85570278102387,1.000020146369934
7235,275.87613571652764,1.0001955032348633
7236,275.896568651915,1.0001343488693237
7237,275.9170015871787,1.0001325607299805
7238,275.93743442221603,1.0000354051589966
7239,275.9578674572549,1.0000087022781372
7240,275.97830039216933,1.0000265836715698
7241,275.99873322685744,1.0000263452529907
7242,276.0191661614299,1.0001516342163086
7243,276.03959919599583,1.0001310110092163
7244,276.06003213033546,1.000036358833313
7245,276.0804649645579,1.0000457763671875
7246,276.1008979986582,1.000069260597229
7247,276.12133093264856,1.0000654458999634
7248,276.14176376652176,1.0002152919769287
7249,276.16219670027203,1.0000762939453125
7250,276.1826297337975,1.0000542402267456
7251,276.20306256732147,1.000180721282959
7252,276.2234955006061,1.0000462532043457
7253,276.2439285338987,1.0001081228256226
7254,276.264361366957,1.0000463724136353
7255,276.2847943000088,1.0001509189605713
7256,276.305227232835,1.0001075267791748
7257,276.32566016554483,1.0000855922698975
7258,276.34609309813095,1.000012993812561
7259,276.36652603060793,
7260,276.3869589629685,1.0002983808517456
7261,276.40739189520536,1.0001375675201416
7262,276.4278248272167,1.0001044273376465
7263,276.44825785922876,1.0001072883605957
7264,276.4686906911156,1.0001198053359985
7265,276.4891236227777,1.0000464916229248
7266,276.5095564543226,1.0000308752059937
7267,276.52998948586173,1.0000752210617065
7268,276.55042241717456,1.0000436305999756
7269,276.57085534837097,1.0001888275146484
7270,276.5912882795601,0.9999856352806091
7271,276.6117212105237,1.0001299381256104
7272,276.63215414137085,1.0001139640808105
7273,276.65258697209356,1.0000661611557007
7274,276.67302000259224,1.0001169443130493
7275,276.69345293309016,1.0001113414764404
7276,276.7138857634709,1.0001028776168823
7277,276.73431879372947,0.9999829530715942
7278,276.75475172376173,1.0000686645507812
7279,276.77518455378595,0.9999470114707947
7280,276.7956174835854,1.000096321105957
7281,276.81605051338556,1.0000782012939453
7282,276.8364833429514,1.0000567436218262
7283,276.8569162723943,1.0000625848770142
7284,276.87734930184524,1.000040888786316
7285,276.8977822310553,0.9998684525489807
7286,276.9182150601555,0.9998142123222351
7287,276.93864808914077,0.9997726678848267
7288,276.9590810180016,0.9998407363891602
7289,276.9795138467525,0.9997633099555969
7290,276.9999467753878,0.9998423457145691
7291,277.02037970378296,0.9998577237129211
7292,277.0408126321854,0.9999151229858398
7293,277.06124556047143,0.9998865723609924
7294,277.08167848864105,0.9999603629112244
7295,277.10211141657055,
7296,277.12254434450733,0.9997293949127197
7297,277.1429771722105,0.9995639324188232
7298,277.16341019990796,0.999696671962738
7299,277.1838431273791,0.9996069669723511
7300,277.204275954733,0.999607503414154
7301,277.2247089820812,0.9997856020927429
7302,277.2451419092031,0.9996969699859619
7303,277.2655747362005,0.9996256828308105
7304,277.28600766308955,0.9996006488800049
7305,277.30644068986294,0.9997954368591309
7306,277.3268735165184,0.9997237324714661
7307,277.3473064430509,0.9995167255401611
7308,277.36773946947505,0.9996282458305359
7309,277.388172295774,0.9997023344039917
7310,277.40860522196454,0.9996960163116455
7311,277.42903824803943,0.9997707605361938
7312,277.4494711739899,0.9995395541191101
7313,277.469903999714,0.9996885061264038
7314,277.4903369254389,0.9996704459190369
7315,277.51076995104086,0.9997052550315857
7316,277.53120277641574,0.9996071457862854
7317,277.5516357017914,0.9997459650039673
7318,277.5720687269277,0.9997371435165405
7319,277.59250155206973,0.9996981024742126
7320,277.6129344769797,0.9996066689491272
7321,277.6333674018824,0.9996662139892578
7322,277.6538003265596,0.9999052286148071
7323,277.6742332512367,0.9995115995407104
7324,277.69466617568105,0.999713122844696
7325,277.7150991000017,0.99961256980896
7326,277.7355320243296,0.9997046589851379
7327,277.7559649484174,0.9996245503425598
7328,277.7763979723968,0.999630868434906
7329,277.7968307962583,0.9996345043182373
7330,277.8172637200041,0.9997565150260925
7331,277.8376965436255,0.9996773600578308
7332,277.85812956713926,0.99965500831604
7333,277.87856249052857,0.9996395707130432
7334,277.89899541380873,0.999534547328949
7335,277.9194283369725,0.9996196627616882
7336,277.9398612600198,0.9995905160903931
7337,277.96029418294347,0.9996079802513123
7338,277.9807270057572,0.9996265172958374
7339,278.0011600284488,0.9995843172073364
7340,278.02159295103047,0.9996554255485535
7341,278.04202577349497,0.9996351599693298
7342,278.0624587958446,0.999438464641571
7343,278.08289161795255,0.9997314810752869
7344,278.10332454006857,0.9996147751808167
7345,278.12375746206817,0.9997569918632507
7346,278.1441903839441,0.999760627746582
7347,278.16462330559443,0.9997565150260925
7348,278.1850562272448,0.9997174739837646
7349,278.20548914877145,0.9997886419296265
7350,278.22592207007256,0.9997786283493042
7351,278.24635499137366,0.9997810125350952
7352,278.26678801255184,0.9996603727340698
7353,278.28722083350294,0.999733567237854
7354,278.3076537544548,0.9998003244400024
7355,278.3280865752822,0.9998771548271179
7356,278.3485195958856,0.9998108148574829
7357,278.3689525164882,0.999914824962616
7358,278.38938533684995,0.9998947978019714
7359,278.4098183572205,0.9999468326568604
7360,278.43025127735746,0.9998540282249451
7361,278.45068419748713,0.9997928738594055
7362,278.4711170173905,0.9998611807823181
7363,278.4915500372954,0.9999412894248962
7364,278.5119829569594,0.9998170733451843
7365,278.53241577662993,0.9998046159744263
7366,278.55284879606916,0.9998511672019958
7367,278.57328171550034,1.0000011920928955
7368,278.5937145347052,1.0000025033950806
7369,278.61414745391085,1.0001142024993896
7370,278.63458047287713,0.9999420642852783
7371,278.6550132918492,1.000058889389038
7372,278.67544621058914,0.9999331831932068
7373,278.6958792292062,1.000040888786316
7374,278.716312047829,0.9999568462371826
7375,278.7367449662197,0.9999016523361206
7376,278.7571779846039,1.0000197887420654
7377,278.7776109027618,0.9999935626983643
7378,278.79804372091894,1.0001075267791748
7379,278.8184766388367,1.0001187324523926
7380,278.83890965676255,1.0000114440917969
7381,278.859342474454,1.0000195503234863
7382,278.879775392139,0.9999725818634033
7383,278.90020840959914,1.0000560283660889
7384,278.9206412270578,0.9998674988746643
7385,278.9410741442771,0.9998825788497925
7386,278.96150706150365,0.9998679757118225
7387,278.9819399784974,0.999824583530426
7388,279.00237289548386,0.9999708533287048
7389,279.02280581224477,1.0000290870666504
7390,279.0432387290057,1.0000959634780884
7391,279.0636716455265,1.0002065896987915
7392,279.08410456205456,1.000139832496643
7393,279.10453737834905,1.0000858306884766
7394,279.1249703946378,1.0001190900802612
7395,279.1454033108166,1.0000303983688354
7396,279.16583612676186,0.9998323321342468
7397,279.18626914270135,0.9999698400497437
7398,279.20670195841376,0.9999063014984131
7399,279.22713487412693,0.9999115467071533
7400,279.2475678897172,0.999901294708252
7401,279.26800070519676,0.9999163150787354
7402,279.28843362044427,0.9999456405639648
7403,279.3088665356845,1.0000163316726685
7404,279.32929955081636,0.9999861717224121
7405,279.3497323658303,
7406,279.37016528060485,0.9999351501464844
7407,279.39059829538746,0.9999911189079285
7408,279.41103111005214,0.9999662637710571
7409,279.4314640245939,0.9998533725738525
7410,279.4518968390257,0.9998942017555237
7411,279.47232985334267,0.9998805522918701
7412,279.49276276753517,0.9997556209564209
7413,279.5131956816185,0.9999094009399414
7414,279.53362859558547,0.9998661279678345
7415,279.5540615094287,0.9998837113380432
7416,279.57449442316283,0.9999999403953552
7417,279.59492733678053,0.9999485611915588
7418,279.61536025027453,0.9998787045478821
7419,279.6357931636594,0.999959409236908
7420,279.6562259769271,0.999811589717865
7421,279.676658990189,0.9998679161071777
7422,279.69709190322465,0.9996857047080994
7423,279.7175247161431,0.9997878670692444
7424,279.73795772893936,0.9996581673622131
7425,279.75839064174215,0.9995124340057373
7426,279.7788235543121,0.9995524287223816
7427,279.7992563667649,0.999631404876709
7428,279.8196893792119,0.999620795249939
7429,279.84012229143264,0.9998247027397156
7430,279.8605551036453,0.9996896386146545
7431,279.88098811563395,0.9996374249458313
7432,279.90142102762184,0.9995999336242676
7433,279.92185383949254,0.9995677471160889
7434,279.9422867511239,0.9994600415229797
7435,279.9627197627633,0.9995678067207336
7436,279.9831525742775,0.9995636940002441
7437,280.0035854856833,0.9993902444839478
7438,280.02401849697344,0.9995328783988953
7439,280.04445130802924,0.9996360540390015
7440,280.0648842190785,0.9997785687446594
7441,280.0853172300194,0.9996674656867981
7442,280.1057501408359,0.9996575117111206
7443,280.12618295165885,0.9996750354766846
7444,280.14661586224975,0.9995300769805908
7445,280.16704877272423,0.9996412396430969
7446,280.187481683075,0.9996528029441833
7447,280.2079145933167,0.9996464848518372
7448,280.22834750355105,0.9996487498283386
7449,280.24878041355987,0.99943608045578
7450,280.2692133235687,0.9996708035469055
7451,280.2896461333439,0.9996143579483032
7452,280.3100791431134,0.9994784593582153
7453,280.3305119526558,0.9995688796043396
7454,280.35094486219896,0.9994775056838989
7455,280.3713778716192,0.9997165203094482
7456,280.3918107808131,0.9995571374893188
7457,280.41224359000626,
7458,280.4326764990765,0.9996751546859741
7459,280.4531095080383,0.99969881772995
7460,280.47354231687495,0.9994940161705017
7461,280.4939752256032,0.9995176792144775
7462,280.5144082342158,0.9995977282524109
7463,280.53484104271047,0.9997107982635498
7464,280.5552739510822,
7465,280.57570695946197,
7466,280.5961397676001,
7467,280.61657267562987,
7468,280.63700558365963,
7469,280.65743859156646,
7470,280.6778713992462,
7471,280.69830430692673,
7472,280.7187373144843,
7473,280.7391701218148,
7474,280.7596030291461,
7475,280.7800358363602,
7476,280.8004688434521,
7477,280.82090175043413,
7478,280.8413346574089,
7479,280.8617675641581,
7480,280.88220047079085,
7481,280.9026333774236,
7482,280.9230662838163,
7483,280.94349919021624,
7484,280.9639320963761,
7485,280.98436490254244,
7486,281.0047979085939,
7487,281.0252308145282,
7488,281.0456636202216,
7489,281.0660966259238,
7490,281.086529531618,
7491,281.10696233708586,
7492,281.12739524243807,
7493,281.1478282476746,
7494,281.16826115290314,
7495,281.18869395790534,
7496,281.2091269629018,
7497,281.22955976767116,
7498,281.2499926724413,
7499,281.270425577095,
7500,281.29085848162504,
7501,281.3112913860459,
7502,281.3317242903504,
7503,281.3521571945312,1.0000139474868774
7504,281.37259009871923,1.0000742673873901
7505,281.39302300267445,0.9999769926071167
7506,281.413455906506,1.0000028610229492
7507,281.4338888103448,0.9999428391456604
7508,281.4543217140672,0.9999973177909851
7509,281.4747545175487,1.0000489950180054
7510,281.49518752103904,1.000038743019104
7511,281.5156204244122,1.0000566244125366
7512,281.5360532276609,1.0000544786453247
7513,281.55648623080197,1.0000323057174683
7514,281.5769191339423,1.000091314315796
7515,281.59735193684173,1.0000706911087036
7516,281.6177848396328,0.9999717473983765
7517,281.63821784242464,1.0000706911087036
7518,281.65865064497484,1.0000654458999634
7519,281.6790835475331,1.0000263452529907
7520,281.69951654997567,0.9999549984931946
7521,281.7199494522938,0.9998723864555359
7522,281.74038225450204,1.000049114227295
7523,281.7608152565954,1.0000061988830566
7524,281.78124815856427,0.9998812079429626
7525,281.80168096053967,0.9999167919158936
7526,281.822113862283,0.9998965263366699
7527,281.8425468640198,0.9998648166656494
7528,281.86297966552956,0.99982088804245
7529,281.88341256704007,0.9999041557312012
7530,281.90384556842764,0.9998977780342102
7531,281.92427836970455,1.0000250339508057
7532,281.9447112708658,0.9999160170555115
7533,281.9651441719034,0.9999770522117615
7534,281.98557717283256,0.9999571442604065
7535,282.00600997376023,0.999931275844574
7536,282.02644287444855,0.9999328851699829
7537,282.0468758751449,0.9999659657478333
7538,282.0673086757233,0.9998635649681091
7539,282.0877415761788,0.9999282956123352
7540,282.1081743765244,0.9998866319656372
7541,282.1286073767551,0.9998195767402649
7542,282.14904027686134,0.9998971819877625
7543,282.1694730768577,0.9997894763946533
7544,282.18990607685555,0.9999353289604187
7545,282.21033897661255,0.9998635649681091
7546,282.2307718763768,0.9999095797538757
7547,282.2512047760247,0.9999135136604309
7548,282.27163767554885,0.9998935461044312
7549,282.2920705749639,0.9999243021011353
7550,282.3125033742617,1.0000026226043701
7551,282.3329363734374,
7552,282.3533692726196,0.999763011932373
7553,282.3738020715682,0.9997465014457703
7554,282.39423507051106,1.0000450611114502
7555,282.41466786934325,0.9998904466629028
7556,282.4351007680598,0.999983549118042
7557,282.4555336666526,1.0000430345535278
7558,282.47596656513633,0.9999512434005737
7559,282.4963994635036,0.9998992681503296
7560,282.51683236186364,0.9999999403953552
7561,282.5372652599981,0.9998083114624023
7562,282.55769815813255,0.9998148083686829
7563,282.5781310561433,0.9998825788497925
7564,282.5985638540442,0.9998953342437744
7565,282.61899685183016,0.9998334050178528
7566,282.6394297494917,0.999845027923584
7567,282.6598625471597,0.999743640422821
7568,282.68029554459645,0.9997814297676086
7569,282.70072844202514,0.9996324777603149
7570,282.7211613393447,0.9997338056564331
7571,282.7415942365478,0.9998104572296143
7572,282.76202713362727,0.9998766183853149
7573,282.7824600305976,0.9998735189437866
7574,282.8028928274507,0.9997113943099976
7575,282.8233258242981,0.9996918439865112
7576,282.84375872091914,0.9998033046722412
7577,282.86419151753944,0.9998975992202759
7578,282.88462451403757,0.9998420476913452
7579,282.9050574104258,0.9998568296432495
7580,282.92549020669685,0.9997183084487915
7581,282.9459231029614,0.9997701644897461
7582,282.96635609900113,0.9997853636741638
7583,282.98678889503935,0.9996917247772217
7584,283.0072217909619,0.9997292160987854
7585,283.02765478664514,0.9997615218162537
7586,283.0480876823349,0.9996823072433472
7587,283.0685204780166,0.9996474981307983
7588,283.08895347347425,0.9996698498725891
7589,283.10938636893115,0.9998123645782471
7590,283.12981916415447,0.9999153017997742
7591,283.15025205937127,0.9996762871742249
7592,283.1706850544797,0.9997156262397766
7593,283.1911178494629,0.9998445510864258
7594,283.2115507443377,0.9998810291290283
7595,283.2319837392133,0.9998395442962646
7596,283.252416533971,0.9999752044677734
7597,283.2728494284893,0.9997206926345825
7598,283.29328232301486,0.9997187852859497
7599,283.31371521741676,0.9996861219406128
7600,283.3341481118259,0.9998934864997864
7601,283.35458100600226,0.9998287558555603
7602,283.3750139000622,0.999790608882904
7603,283.39544679411483,0.9998781681060791
7604,283.41587968805834,0.9997661113739014
7605,283.43631258187816,0.9998449087142944
7606,283.45674547558883,0.9998717308044434
7607,283.47717826929875,0.9998805522918701
7608,283.4976111627766,0.9999677538871765
7609,283.5180441562479,1.00002121925354
7610,283.5384769496086,0.9998996257781982
7611,283.5589098428536,1.000011920928955
7612,283.5793428359757,0.9999327659606934
7613,283.5997757289879,1.0000289678573608
7614,283.6202085219993,0.9998478293418884
7615,283.6406414148878,0.9997822046279907
7616,283.6610744075515,0.999873161315918
7617,283.6815072002064,0.9998523592948914
7618,283.70194009286934,0.9997339844703674
7619,283.7223730853002,0.9999042749404907
7620,283.74280587772955,0.999734103679657
7621,283.76323876991955,0.9999377727508545
7622,283.7836717621176,0.999933660030365
7623,283.8041045541904,0.9997299313545227
7624,283.8245374462713,0.999954104423523
7625,283.8449703381193,0.9998891353607178
7626,283.86540322996734,0.999904990196228
7627,283.88583612157527,1.0001819133758545
7628,283.90626901319047,0.9998586177825928
7629,283.92670200468274,0.9999774098396301
7630,283.94713479618076,0.9999701380729675
7631,283.9675676874467,1.0000783205032349
7632,283.9880004787119,0.9999656677246094
7633,284.00843346985494,0.9999117255210876
7634,284.02886636088806,0.9999493956565857
7635,284.0492992517975,0.9999340176582336
7636,284.0697321427142,0.999893844127655
7637,284.0901650333981,0.9999173283576965
7638,284.11059792408196,0.99989914894104
7639,284.1310307146414,0.9998737573623657
7640,284.1514637050932,1.0000126361846924
7641,284.17189659542055,0.9999041557312012
7642,284.1923293857544,1.0000005960464478
7643,284.2127623759734,1.000194787979126
7644,284.2331952660752,1.0000091791152954
7645,284.25362805605255,1.0000102519989014
7646,284.2740610459223,1.0001574754714966
7647,284.294493935784,1.0002007484436035
7648,284.31492672541935,1.0000789165496826
7649,284.3353596150555,
7650,284.355792604576,1.0001527070999146
7651,284.37622539408767,1.0000888109207153
7652,284.39665828337456,0.9999725818634033
7653,284.41709127265494,1.0000061988830566
7654,284.43752406182466,0.9999979138374329
7655,284.4579569508787,1.0000958442687988
7656,284.4783898398164,1.000032663345337
7657,284.49882272863033,1.0001230239868164
7658,284.51925561745156,1.000144362449646
7659,284.5396884061556,1.0000783205032349
7660,284.5601213947375,1.0000427961349487
7661,284.5805542832095,1.0000534057617188
7662,284.6009870716807,1.0000450611114502
